DRUM (plug-in),DRUM,naive,duchi
1.049293971061017,1.0535309233177756,1.7084317773310331,1.5889483742152095
1.0751915743762905,1.0672084776606918,2.04777020112724,1.8922412397414472
1.3129593944340876,1.0816494274567738,3.24450919180952,3.0261838776238235
0.7002023097159856,0.6848757042803759,1.6983513823706708,1.5554516417118043
0.8675918714553205,0.787639038120877,1.9328441641203244,1.8014053398350318
1.0380768372493463,0.8767498156904926,2.5598015986974696,2.347026098887318
1.2210347359211975,1.0286074161765733,2.8731834652653725,2.665930936962024
1.0684845266421723,0.9139693505932797,2.865625297417463,2.6766678417599326
0.6202517554026844,0.635808409236792,1.5394180412075746,1.422035745304504
1.0885543806283944,0.9295250557192625,2.486096769870201,2.2816295010734624
1.1119505345824805,0.9808786326187219,2.53635593549019,2.3350557859101
1.1583118053462214,1.0248303468794813,2.666251903419051,2.463540197925695
1.1406816901276742,0.9558417604661354,2.9177970519075394,2.7307068374830266
1.2465262170044258,1.0706002849590317,3.1064587506628456,2.892037763630075
1.4162799323960273,1.2206685969346287,3.558690017921371,3.345762062946933
0.8366701367597804,0.6857791466086771,2.2462507237436773,2.069915819880946
1.128882402536468,0.9759122631247376,2.805726640974067,2.5997308108533757
0.8430061548958491,0.8259564612451655,1.5757444510543952,1.425262504636736
1.0526569141662834,0.9361810884916925,2.639772839721429,2.449640676023095
1.6016029611275737,1.4083418390192441,3.7927734209462187,3.581688523100514
0.8430664213718312,0.7401660213498977,2.186621290174432,2.015535333315606
1.701828467862905,1.466323736119697,3.982961207562559,3.7415305122936657
0.9513818446752877,0.8305599848763021,2.5930925668613956,2.4170705078182007
1.0370426942971693,0.8737499013051987,2.7115400241730927,2.5295129646557073
1.154309701839021,0.9987422706777697,2.9674223396528667,2.7767892761919932
1.407665906852044,1.2078300152084185,3.418179700704067,3.208052028775323
1.5849441083210927,1.3553223087491286,3.7737158326411118,3.539425441437589
0.8375827790137421,0.8286755249068442,2.021952297794071,1.853107138006128
0.9140749762608618,0.7888859854078748,2.4540868106830875,2.282626562247204
1.1635480076772957,0.9848249930969699,3.0689408167217054,2.875813516004483
0.8819232374783471,0.8325185167708797,2.1854730042478,2.00498012378377
0.7691633330624518,0.703825627130048,1.6946793531227344,1.5426719350633318
0.8365317766927252,0.7799147885220121,2.2141896059141355,2.045173735277765
0.9185390444212284,0.8327072556889844,2.080899949774815,1.9244638565093175
0.8832146547796971,0.8108443044263313,1.968456876677938,1.8086572143329886
0.9380272523149019,0.8113735937724336,2.5910451370901884,2.41213022011152
1.092350933186469,1.0020329111373778,2.483209158440943,2.30914678809639
0.8801834257859659,0.7859778389535145,2.2999171532692273,2.1171448385587843
0.6884963579143796,0.7079730789442716,1.4709124612706472,1.366152004348451
0.9938147079629274,0.8631680699939415,2.7216565498360272,2.5415088303556144
1.0960814706435915,0.985730376805229,2.5154089543785663,2.301622849076903
0.9723016031097002,0.9027787761775076,2.0672504476380156,1.8911165343965703
0.822871498301269,0.7047691503660618,2.1817091198024596,2.0413565994589216
0.7400238781120709,0.7226448904599774,1.859008352586563,1.7059178229811713
1.2073131479934243,1.0039377954180695,2.8188988743804386,2.6142434574748146
0.7839657781622634,0.7403377878119046,1.9437522053162717,1.791283606600328
0.7707193000558242,0.681857878384344,2.0820134234412535,1.9283848585911934
0.8756981428518165,0.8271617943769158,1.759889185365777,1.6299395371172392
1.3985901595051764,1.256552548351468,3.1955422515426086,2.979169933797426
0.9761991130162435,0.9162129721375921,2.552072117752881,2.360676900825075
1.1707946504146471,1.0459886575086597,2.9707908742586477,2.8022272388514375
0.9005357371301392,0.7922699345023106,2.4606278191199222,2.278932920053789
1.0584788925029882,0.9610950288332442,2.7169606600151206,2.5316057228011943
1.1317050620638396,1.0001910589519158,2.7630278241585136,2.580388190436039
1.0558341972833267,0.8662004865493648,2.7945635416235532,2.594869358562806
0.8692774467883657,0.8071203369214827,2.033967424624915,1.859078504062495
0.7333116750934747,0.7375848812821361,1.3230789790251547,1.1940302200549708
1.2909976924996887,1.2764630850831458,2.143613329689895,1.9835303436364207
